repo https://github.com/CBIIT/htan-model
commit 6298add
node	property	value_or_TYPE
BulkMethylation_seqLevel3	DMRCallingTool	MethylKit
BulkMethylation_seqLevel3	DMRCallingTool	MethylSig
BulkMethylation_seqLevel3	DMRCallingTool	metilene
BulkMethylation_seqLevel3	DMRCallingWorkflowURL	TBD
BulkMethylation_seqLevel3	DMRdatafileFormat	BED
BulkMethylation_seqLevel3	DMRdatafileFormat	bedGraph
BulkMethylation_seqLevel3	FileFormat	Am
BulkMethylation_seqLevel3	FileFormat	DICOM
BulkMethylation_seqLevel3	FileFormat	M
BulkMethylation_seqLevel3	FileFormat	Md
BulkMethylation_seqLevel3	FileFormat	OME_TIFF
BulkMethylation_seqLevel3	FileFormat	Python_script
BulkMethylation_seqLevel3	FileFormat	RData
BulkMethylation_seqLevel3	FileFormat	R_script
BulkMethylation_seqLevel3	FileFormat	Sentrix_descriptor_file
BulkMethylation_seqLevel3	FileFormat	_7z
BulkMethylation_seqLevel3	FileFormat	ab1
BulkMethylation_seqLevel3	FileFormat	abf
BulkMethylation_seqLevel3	FileFormat	avi
BulkMethylation_seqLevel3	FileFormat	bai
BulkMethylation_seqLevel3	FileFormat	bam
BulkMethylation_seqLevel3	FileFormat	bcf
BulkMethylation_seqLevel3	FileFormat	bed
BulkMethylation_seqLevel3	FileFormat	bed_broadPeak
BulkMethylation_seqLevel3	FileFormat	bed_gappedPeak
BulkMethylation_seqLevel3	FileFormat	bed_narrowPeak
BulkMethylation_seqLevel3	FileFormat	bedgraph
BulkMethylation_seqLevel3	FileFormat	bgzip
BulkMethylation_seqLevel3	FileFormat	bigwig
BulkMethylation_seqLevel3	FileFormat	bpm
BulkMethylation_seqLevel3	FileFormat	cel
BulkMethylation_seqLevel3	FileFormat	cell_am
BulkMethylation_seqLevel3	FileFormat	chp
BulkMethylation_seqLevel3	FileFormat	cloupe
BulkMethylation_seqLevel3	FileFormat	csv
BulkMethylation_seqLevel3	FileFormat	czi
BulkMethylation_seqLevel3	FileFormat	dat
BulkMethylation_seqLevel3	FileFormat	dcc
BulkMethylation_seqLevel3	FileFormat	doc
BulkMethylation_seqLevel3	FileFormat	dup
BulkMethylation_seqLevel3	FileFormat	excel
BulkMethylation_seqLevel3	FileFormat	fasta
BulkMethylation_seqLevel3	FileFormat	fastq
BulkMethylation_seqLevel3	FileFormat	fig
BulkMethylation_seqLevel3	FileFormat	flagstat
BulkMethylation_seqLevel3	FileFormat	gct
BulkMethylation_seqLevel3	FileFormat	gff3
BulkMethylation_seqLevel3	FileFormat	gtf
BulkMethylation_seqLevel3	FileFormat	gzip
BulkMethylation_seqLevel3	FileFormat	hdf5
BulkMethylation_seqLevel3	FileFormat	hic
BulkMethylation_seqLevel3	FileFormat	html
BulkMethylation_seqLevel3	FileFormat	hyperlink
BulkMethylation_seqLevel3	FileFormat	idat
BulkMethylation_seqLevel3	FileFormat	idx
BulkMethylation_seqLevel3	FileFormat	jpg
BulkMethylation_seqLevel3	FileFormat	json
BulkMethylation_seqLevel3	FileFormat	locs
BulkMethylation_seqLevel3	FileFormat	maf
BulkMethylation_seqLevel3	FileFormat	mex
BulkMethylation_seqLevel3	FileFormat	mov
BulkMethylation_seqLevel3	FileFormat	mpg
BulkMethylation_seqLevel3	FileFormat	msf
BulkMethylation_seqLevel3	FileFormat	mtx
BulkMethylation_seqLevel3	FileFormat	mzML
BulkMethylation_seqLevel3	FileFormat	pdf
BulkMethylation_seqLevel3	FileFormat	pkc
BulkMethylation_seqLevel3	FileFormat	plink
BulkMethylation_seqLevel3	FileFormat	png
BulkMethylation_seqLevel3	FileFormat	powerpoint
BulkMethylation_seqLevel3	FileFormat	pzfx
BulkMethylation_seqLevel3	FileFormat	raw
BulkMethylation_seqLevel3	FileFormat	rcc
BulkMethylation_seqLevel3	FileFormat	recal
BulkMethylation_seqLevel3	FileFormat	rmd
BulkMethylation_seqLevel3	FileFormat	sam
BulkMethylation_seqLevel3	FileFormat	sav
BulkMethylation_seqLevel3	FileFormat	scn
BulkMethylation_seqLevel3	FileFormat	sdf
BulkMethylation_seqLevel3	FileFormat	seg
BulkMethylation_seqLevel3	FileFormat	sif
BulkMethylation_seqLevel3	FileFormat	sqlite
BulkMethylation_seqLevel3	FileFormat	sra
BulkMethylation_seqLevel3	FileFormat	svg
BulkMethylation_seqLevel3	FileFormat	svs
BulkMethylation_seqLevel3	FileFormat	tagAlign
BulkMethylation_seqLevel3	FileFormat	tar
BulkMethylation_seqLevel3	FileFormat	tif
BulkMethylation_seqLevel3	FileFormat	tiff
BulkMethylation_seqLevel3	FileFormat	tranches
BulkMethylation_seqLevel3	FileFormat	tsv
BulkMethylation_seqLevel3	FileFormat	txt
BulkMethylation_seqLevel3	FileFormat	vcf
BulkMethylation_seqLevel3	FileFormat	wiggle
BulkMethylation_seqLevel3	FileFormat	xml
BulkMethylation_seqLevel3	FileFormat	zip
BulkMethylation_seqLevel3	Filename	TBD
BulkMethylation_seqLevel3	HTANDataFileID	TBD
BulkMethylation_seqLevel3	HTANParentDataFileID	TBD
BulkMethylation_seqLevel3	Lambdamethylationratio	TBD
BulkMethylation_seqLevel3	PUC19methylationratio	TBD
BulkRNA_seqLevel1	AdapterContent	FAIL
BulkRNA_seqLevel1	AdapterContent	Not_Reported
BulkRNA_seqLevel1	AdapterContent	PASS
BulkRNA_seqLevel1	AdapterContent	WARN
BulkRNA_seqLevel1	AdapterContent	unknown
BulkRNA_seqLevel1	AdapterName	TBD
BulkRNA_seqLevel1	AdapterSequence	TBD
BulkRNA_seqLevel1	BaseCallerName	TBD
BulkRNA_seqLevel1	BaseCallerVersion	TBD
BulkRNA_seqLevel1	BasicStatistics	FAIL
BulkRNA_seqLevel1	BasicStatistics	Not_Reported
BulkRNA_seqLevel1	BasicStatistics	PASS
BulkRNA_seqLevel1	BasicStatistics	WARN
BulkRNA_seqLevel1	BasicStatistics	unknown
BulkRNA_seqLevel1	Component	TBD
BulkRNA_seqLevel1	DV200	TBD
BulkRNA_seqLevel1	Encoding	TBD
BulkRNA_seqLevel1	FileFormat	Am
BulkRNA_seqLevel1	FileFormat	DICOM
BulkRNA_seqLevel1	FileFormat	M
BulkRNA_seqLevel1	FileFormat	Md
BulkRNA_seqLevel1	FileFormat	OME_TIFF
BulkRNA_seqLevel1	FileFormat	Python_script
BulkRNA_seqLevel1	FileFormat	RData
BulkRNA_seqLevel1	FileFormat	R_script
BulkRNA_seqLevel1	FileFormat	Sentrix_descriptor_file
BulkRNA_seqLevel1	FileFormat	_7z
BulkRNA_seqLevel1	FileFormat	ab1
BulkRNA_seqLevel1	FileFormat	abf
BulkRNA_seqLevel1	FileFormat	avi
BulkRNA_seqLevel1	FileFormat	bai
BulkRNA_seqLevel1	FileFormat	bam
BulkRNA_seqLevel1	FileFormat	bcf
BulkRNA_seqLevel1	FileFormat	bed
BulkRNA_seqLevel1	FileFormat	bed_broadPeak
BulkRNA_seqLevel1	FileFormat	bed_gappedPeak
BulkRNA_seqLevel1	FileFormat	bed_narrowPeak
BulkRNA_seqLevel1	FileFormat	bedgraph
BulkRNA_seqLevel1	FileFormat	bgzip
BulkRNA_seqLevel1	FileFormat	bigwig
BulkRNA_seqLevel1	FileFormat	bpm
BulkRNA_seqLevel1	FileFormat	cel
BulkRNA_seqLevel1	FileFormat	cell_am
BulkRNA_seqLevel1	FileFormat	chp
BulkRNA_seqLevel1	FileFormat	cloupe
BulkRNA_seqLevel1	FileFormat	csv
BulkRNA_seqLevel1	FileFormat	czi
BulkRNA_seqLevel1	FileFormat	dat
BulkRNA_seqLevel1	FileFormat	dcc
BulkRNA_seqLevel1	FileFormat	doc
BulkRNA_seqLevel1	FileFormat	dup
BulkRNA_seqLevel1	FileFormat	excel
BulkRNA_seqLevel1	FileFormat	fasta
BulkRNA_seqLevel1	FileFormat	fastq
BulkRNA_seqLevel1	FileFormat	fig
BulkRNA_seqLevel1	FileFormat	flagstat
BulkRNA_seqLevel1	FileFormat	gct
BulkRNA_seqLevel1	FileFormat	gff3
BulkRNA_seqLevel1	FileFormat	gtf
BulkRNA_seqLevel1	FileFormat	gzip
BulkRNA_seqLevel1	FileFormat	hdf5
BulkRNA_seqLevel1	FileFormat	hic
BulkRNA_seqLevel1	FileFormat	html
BulkRNA_seqLevel1	FileFormat	hyperlink
BulkRNA_seqLevel1	FileFormat	idat
BulkRNA_seqLevel1	FileFormat	idx
BulkRNA_seqLevel1	FileFormat	jpg
BulkRNA_seqLevel1	FileFormat	json
BulkRNA_seqLevel1	FileFormat	locs
BulkRNA_seqLevel1	FileFormat	maf
BulkRNA_seqLevel1	FileFormat	mex
BulkRNA_seqLevel1	FileFormat	mov
BulkRNA_seqLevel1	FileFormat	mpg
BulkRNA_seqLevel1	FileFormat	msf
BulkRNA_seqLevel1	FileFormat	mtx
BulkRNA_seqLevel1	FileFormat	mzML
BulkRNA_seqLevel1	FileFormat	pdf
BulkRNA_seqLevel1	FileFormat	pkc
BulkRNA_seqLevel1	FileFormat	plink
BulkRNA_seqLevel1	FileFormat	png
BulkRNA_seqLevel1	FileFormat	powerpoint
BulkRNA_seqLevel1	FileFormat	pzfx
BulkRNA_seqLevel1	FileFormat	raw
BulkRNA_seqLevel1	FileFormat	rcc
BulkRNA_seqLevel1	FileFormat	recal
BulkRNA_seqLevel1	FileFormat	rmd
BulkRNA_seqLevel1	FileFormat	sam
BulkRNA_seqLevel1	FileFormat	sav
BulkRNA_seqLevel1	FileFormat	scn
BulkRNA_seqLevel1	FileFormat	sdf
BulkRNA_seqLevel1	FileFormat	seg
BulkRNA_seqLevel1	FileFormat	sif
BulkRNA_seqLevel1	FileFormat	sqlite
BulkRNA_seqLevel1	FileFormat	sra
BulkRNA_seqLevel1	FileFormat	svg
BulkRNA_seqLevel1	FileFormat	svs
BulkRNA_seqLevel1	FileFormat	tagAlign
BulkRNA_seqLevel1	FileFormat	tar
BulkRNA_seqLevel1	FileFormat	tif
BulkRNA_seqLevel1	FileFormat	tiff
BulkRNA_seqLevel1	FileFormat	tranches
BulkRNA_seqLevel1	FileFormat	tsv
BulkRNA_seqLevel1	FileFormat	txt
BulkRNA_seqLevel1	FileFormat	vcf
BulkRNA_seqLevel1	FileFormat	wiggle
BulkRNA_seqLevel1	FileFormat	xml
BulkRNA_seqLevel1	FileFormat	zip
BulkRNA_seqLevel1	Filename	TBD
BulkRNA_seqLevel1	FlowCellBarcode	TBD
BulkRNA_seqLevel1	FragmentMaximumLength	TBD
BulkRNA_seqLevel1	FragmentMeanLength	TBD
BulkRNA_seqLevel1	FragmentMinimumLength	TBD
BulkRNA_seqLevel1	FragmentStandardDeviationLength	TBD
BulkRNA_seqLevel1	HTANDataFileID	TBD
BulkRNA_seqLevel1	HTANParentBiospecimenID	TBD
BulkRNA_seqLevel1	KmerContent	FAIL
BulkRNA_seqLevel1	KmerContent	Not_Reported
BulkRNA_seqLevel1	KmerContent	PASS
BulkRNA_seqLevel1	KmerContent	WARN
BulkRNA_seqLevel1	KmerContent	unknown
BulkRNA_seqLevel1	LaneNumber	TBD
BulkRNA_seqLevel1	LibraryLayout	Long_Read
BulkRNA_seqLevel1	LibraryLayout	Mid_length
BulkRNA_seqLevel1	LibraryLayout	Paired_End
BulkRNA_seqLevel1	LibraryLayout	Single_Read
BulkRNA_seqLevel1	LibraryPreparationDaysfromIndex	TBD
BulkRNA_seqLevel1	LibraryPreparationKitName	TBD
BulkRNA_seqLevel1	LibraryPreparationKitVendor	TBD
BulkRNA_seqLevel1	LibraryPreparationKitVersion	TBD
BulkRNA_seqLevel1	LibrarySelectionMethod	Affinity_Enrichment
BulkRNA_seqLevel1	LibrarySelectionMethod	Hybrid_Selection
BulkRNA_seqLevel1	LibrarySelectionMethod	PCR
BulkRNA_seqLevel1	LibrarySelectionMethod	Poly_T_Enrichment
BulkRNA_seqLevel1	LibrarySelectionMethod	Random
BulkRNA_seqLevel1	LibrarySelectionMethod	miRNA_Size_Fractionation
BulkRNA_seqLevel1	LibrarySelectionMethod	other
BulkRNA_seqLevel1	LibrarySelectionMethod	rRNA_Depletion
BulkRNA_seqLevel1	LibraryStrand	First_Stranded
BulkRNA_seqLevel1	LibraryStrand	Not_Applicable
BulkRNA_seqLevel1	LibraryStrand	Second_Stranded
BulkRNA_seqLevel1	LibraryStrand	Unstranded
BulkRNA_seqLevel1	Micro_regionSeqPlatform	Laser_Capture_Microdissection
BulkRNA_seqLevel1	Micro_regionSeqPlatform	Rarecyte_Pick_Seq
BulkRNA_seqLevel1	MultiplexBarcode	TBD
BulkRNA_seqLevel1	NucleicAcidSource	Bulk_Nuclei
BulkRNA_seqLevel1	NucleicAcidSource	Bulk_Whole_Cell
BulkRNA_seqLevel1	NucleicAcidSource	Micro_region
BulkRNA_seqLevel1	NucleicAcidSource	Single_Cell
BulkRNA_seqLevel1	NucleicAcidSource	Single_Nucleus
BulkRNA_seqLevel1	OverrepresentedSequences	FAIL
BulkRNA_seqLevel1	OverrepresentedSequences	Not_Reported
BulkRNA_seqLevel1	OverrepresentedSequences	PASS
BulkRNA_seqLevel1	OverrepresentedSequences	WARN
BulkRNA_seqLevel1	OverrepresentedSequences	unknown
BulkRNA_seqLevel1	PerBaseNContent	FAIL
BulkRNA_seqLevel1	PerBaseNContent	Not_Reported
BulkRNA_seqLevel1	PerBaseNContent	PASS
BulkRNA_seqLevel1	PerBaseNContent	WARN
BulkRNA_seqLevel1	PerBaseNContent	unknown
BulkRNA_seqLevel1	PerBaseSequenceContent	FAIL
BulkRNA_seqLevel1	PerBaseSequenceContent	Not_Reported
BulkRNA_seqLevel1	PerBaseSequenceContent	PASS
BulkRNA_seqLevel1	PerBaseSequenceContent	WARN
BulkRNA_seqLevel1	PerBaseSequenceContent	unknown
BulkRNA_seqLevel1	PerBaseSequenceQuality	FAIL
BulkRNA_seqLevel1	PerBaseSequenceQuality	Not_Reported
BulkRNA_seqLevel1	PerBaseSequenceQuality	PASS
BulkRNA_seqLevel1	PerBaseSequenceQuality	WARN
BulkRNA_seqLevel1	PerBaseSequenceQuality	unknown
BulkRNA_seqLevel1	PerSequenceGCContent	FAIL
BulkRNA_seqLevel1	PerSequenceGCContent	Not_Reported
BulkRNA_seqLevel1	PerSequenceGCContent	PASS
BulkRNA_seqLevel1	PerSequenceGCContent	WARN
BulkRNA_seqLevel1	PerSequenceGCContent	unknown
BulkRNA_seqLevel1	PerSequenceQualityScore	FAIL
BulkRNA_seqLevel1	PerSequenceQualityScore	Not_Reported
BulkRNA_seqLevel1	PerSequenceQualityScore	PASS
BulkRNA_seqLevel1	PerSequenceQualityScore	WARN
BulkRNA_seqLevel1	PerSequenceQualityScore	unknown
BulkRNA_seqLevel1	PerTileSequenceQuality	FAIL
BulkRNA_seqLevel1	PerTileSequenceQuality	Not_Reported
BulkRNA_seqLevel1	PerTileSequenceQuality	PASS
BulkRNA_seqLevel1	PerTileSequenceQuality	WARN
BulkRNA_seqLevel1	PerTileSequenceQuality	unknown
BulkRNA_seqLevel1	PercentGCContent	TBD
BulkRNA_seqLevel1	QCWorkflowLink	TBD
BulkRNA_seqLevel1	QCWorkflowType	TBD
BulkRNA_seqLevel1	QCWorkflowVersion	TBD
BulkRNA_seqLevel1	RIN	TBD
BulkRNA_seqLevel1	ROITag	TBD
BulkRNA_seqLevel1	ReadIndicator	I1
BulkRNA_seqLevel1	ReadIndicator	R1
BulkRNA_seqLevel1	ReadIndicator	R1_R2
BulkRNA_seqLevel1	ReadIndicator	R2
BulkRNA_seqLevel1	ReadIndicator	other
BulkRNA_seqLevel1	ReadLength	TBD
BulkRNA_seqLevel1	SequenceDuplicationLevels	FAIL
BulkRNA_seqLevel1	SequenceDuplicationLevels	Not_Reported
BulkRNA_seqLevel1	SequenceDuplicationLevels	PASS
BulkRNA_seqLevel1	SequenceDuplicationLevels	WARN
BulkRNA_seqLevel1	SequenceDuplicationLevels	unknown
BulkRNA_seqLevel1	SequenceLengthDistribution	FAIL
BulkRNA_seqLevel1	SequenceLengthDistribution	Not_Reported
BulkRNA_seqLevel1	SequenceLengthDistribution	PASS
BulkRNA_seqLevel1	SequenceLengthDistribution	WARN
BulkRNA_seqLevel1	SequenceLengthDistribution	unknown
BulkRNA_seqLevel1	SequencingBatchID	TBD
BulkRNA_seqLevel1	SequencingPlatform	AB_SOLiD_2
BulkRNA_seqLevel1	SequencingPlatform	AB_SOLiD_3
BulkRNA_seqLevel1	SequencingPlatform	AB_SOLiD_4
BulkRNA_seqLevel1	SequencingPlatform	Complete_Genomics
BulkRNA_seqLevel1	SequencingPlatform	GridION
BulkRNA_seqLevel1	SequencingPlatform	Illumina_Genome_Analyzer_II
BulkRNA_seqLevel1	SequencingPlatform	Illumina_Genome_Analyzer_IIx
BulkRNA_seqLevel1	SequencingPlatform	Illumina_HiSeq_2000
BulkRNA_seqLevel1	SequencingPlatform	Illumina_HiSeq_2500
BulkRNA_seqLevel1	SequencingPlatform	Illumina_HiSeq_4000
BulkRNA_seqLevel1	SequencingPlatform	Illumina_HiSeq_X_Five
BulkRNA_seqLevel1	SequencingPlatform	Illumina_HiSeq_X_Ten
BulkRNA_seqLevel1	SequencingPlatform	Illumina_MiSeq
BulkRNA_seqLevel1	SequencingPlatform	Illumina_NextSeq
BulkRNA_seqLevel1	SequencingPlatform	Illumina_Next_Seq_2500
BulkRNA_seqLevel1	SequencingPlatform	Illumina_Next_Seq_500
BulkRNA_seqLevel1	SequencingPlatform	Illumina_Next_Seq_550
BulkRNA_seqLevel1	SequencingPlatform	Illumina_NovaSeq_6000
BulkRNA_seqLevel1	SequencingPlatform	Ion_Torrent_PGM
BulkRNA_seqLevel1	SequencingPlatform	Ion_Torrent_Proton
BulkRNA_seqLevel1	SequencingPlatform	Ion_Torrent_S5
BulkRNA_seqLevel1	SequencingPlatform	Not_Reported
BulkRNA_seqLevel1	SequencingPlatform	NovaSeqS4
BulkRNA_seqLevel1	SequencingPlatform	NovaSeq_6000
BulkRNA_seqLevel1	SequencingPlatform	Oxford_Nanopore_minION
BulkRNA_seqLevel1	SequencingPlatform	PacBio_RS
BulkRNA_seqLevel1	SequencingPlatform	PacBio_Sequel2
BulkRNA_seqLevel1	SequencingPlatform	PromethION
BulkRNA_seqLevel1	SequencingPlatform	Revio
BulkRNA_seqLevel1	SequencingPlatform	Ultima_Genomics_UG100
BulkRNA_seqLevel1	SequencingPlatform	_454_GS_FLX_Titanium
BulkRNA_seqLevel1	SequencingPlatform	other
BulkRNA_seqLevel1	SequencingPlatform	unknown
BulkRNA_seqLevel1	SizeSelectionRange	TBD
BulkRNA_seqLevel1	SpikeIn	ERCC
BulkRNA_seqLevel1	SpikeIn	No_Spike_In
BulkRNA_seqLevel1	SpikeIn	Other_Spike_In
BulkRNA_seqLevel1	SpikeIn	PhiX
BulkRNA_seqLevel1	TargetDepth	TBD
BulkRNA_seqLevel1	ToTrimAdapterSequence	Yes___Trim_Adapter_Sequence
BulkRNA_seqLevel1	ToTrimAdapterSequence	no
BulkRNA_seqLevel1	TotalReads	TBD
BulkRNA_seqLevel1	TranscriptIntegrityNumber	TBD
BulkRNA_seqLevel2	AlignmentWorkflowType	BRAT_BW
BulkRNA_seqLevel2	AlignmentWorkflowType	BSMAP
BulkRNA_seqLevel2	AlignmentWorkflowType	BS_Seeker
BulkRNA_seqLevel2	AlignmentWorkflowType	BS_Seeker2
BulkRNA_seqLevel2	AlignmentWorkflowType	BSmooth
BulkRNA_seqLevel2	AlignmentWorkflowType	BWA
BulkRNA_seqLevel2	AlignmentWorkflowType	BWA_aln
BulkRNA_seqLevel2	AlignmentWorkflowType	BWA_mem
BulkRNA_seqLevel2	AlignmentWorkflowType	BWA_meth
BulkRNA_seqLevel2	AlignmentWorkflowType	BWA_with_BQSR
BulkRNA_seqLevel2	AlignmentWorkflowType	BWA_with_Mark_Duplicates_and_BQSR
BulkRNA_seqLevel2	AlignmentWorkflowType	B_SOLANA
BulkRNA_seqLevel2	AlignmentWorkflowType	BatMeth
BulkRNA_seqLevel2	AlignmentWorkflowType	Bismark
BulkRNA_seqLevel2	AlignmentWorkflowType	Bisulfighter
BulkRNA_seqLevel2	AlignmentWorkflowType	Bowtie
BulkRNA_seqLevel2	AlignmentWorkflowType	ERNE_BS5
BulkRNA_seqLevel2	AlignmentWorkflowType	GSNAP
BulkRNA_seqLevel2	AlignmentWorkflowType	LAST
BulkRNA_seqLevel2	AlignmentWorkflowType	MethylCoder
BulkRNA_seqLevel2	AlignmentWorkflowType	None
BulkRNA_seqLevel2	AlignmentWorkflowType	Other_Alignment_Workflow
BulkRNA_seqLevel2	AlignmentWorkflowType	Pash
BulkRNA_seqLevel2	AlignmentWorkflowType	RMAP
BulkRNA_seqLevel2	AlignmentWorkflowType	SOCS_B
BulkRNA_seqLevel2	AlignmentWorkflowType	STAR_2_Pass
BulkRNA_seqLevel2	AlignmentWorkflowType	STAR_2_Pass_Chimeric
BulkRNA_seqLevel2	AlignmentWorkflowType	STAR_2_Pass_Genome
BulkRNA_seqLevel2	AlignmentWorkflowType	STAR_2_Pass_Transcriptome
BulkRNA_seqLevel2	AlignmentWorkflowType	Segemehl
BulkRNA_seqLevel2	AlignmentWorkflowUrl	TBD
BulkRNA_seqLevel2	AverageBaseQuality	TBD
BulkRNA_seqLevel2	AverageInsertSize	TBD
BulkRNA_seqLevel2	AverageReadLength	TBD
BulkRNA_seqLevel2	Component	TBD
BulkRNA_seqLevel2	Contamination	TBD
BulkRNA_seqLevel2	ContaminationError	TBD
BulkRNA_seqLevel2	FileFormat	Am
BulkRNA_seqLevel2	FileFormat	DICOM
BulkRNA_seqLevel2	FileFormat	M
BulkRNA_seqLevel2	FileFormat	Md
BulkRNA_seqLevel2	FileFormat	OME_TIFF
BulkRNA_seqLevel2	FileFormat	Python_script
BulkRNA_seqLevel2	FileFormat	RData
BulkRNA_seqLevel2	FileFormat	R_script
BulkRNA_seqLevel2	FileFormat	Sentrix_descriptor_file
BulkRNA_seqLevel2	FileFormat	_7z
BulkRNA_seqLevel2	FileFormat	ab1
BulkRNA_seqLevel2	FileFormat	abf
BulkRNA_seqLevel2	FileFormat	avi
BulkRNA_seqLevel2	FileFormat	bai
BulkRNA_seqLevel2	FileFormat	bam
BulkRNA_seqLevel2	FileFormat	bcf
BulkRNA_seqLevel2	FileFormat	bed
BulkRNA_seqLevel2	FileFormat	bed_broadPeak
BulkRNA_seqLevel2	FileFormat	bed_gappedPeak
BulkRNA_seqLevel2	FileFormat	bed_narrowPeak
BulkRNA_seqLevel2	FileFormat	bedgraph
BulkRNA_seqLevel2	FileFormat	bgzip
BulkRNA_seqLevel2	FileFormat	bigwig
BulkRNA_seqLevel2	FileFormat	bpm
BulkRNA_seqLevel2	FileFormat	cel
BulkRNA_seqLevel2	FileFormat	cell_am
BulkRNA_seqLevel2	FileFormat	chp
BulkRNA_seqLevel2	FileFormat	cloupe
BulkRNA_seqLevel2	FileFormat	csv
BulkRNA_seqLevel2	FileFormat	czi
BulkRNA_seqLevel2	FileFormat	dat
BulkRNA_seqLevel2	FileFormat	dcc
BulkRNA_seqLevel2	FileFormat	doc
BulkRNA_seqLevel2	FileFormat	dup
BulkRNA_seqLevel2	FileFormat	excel
BulkRNA_seqLevel2	FileFormat	fasta
BulkRNA_seqLevel2	FileFormat	fastq
BulkRNA_seqLevel2	FileFormat	fig
BulkRNA_seqLevel2	FileFormat	flagstat
BulkRNA_seqLevel2	FileFormat	gct
BulkRNA_seqLevel2	FileFormat	gff3
BulkRNA_seqLevel2	FileFormat	gtf
BulkRNA_seqLevel2	FileFormat	gzip
BulkRNA_seqLevel2	FileFormat	hdf5
BulkRNA_seqLevel2	FileFormat	hic
BulkRNA_seqLevel2	FileFormat	html
BulkRNA_seqLevel2	FileFormat	hyperlink
BulkRNA_seqLevel2	FileFormat	idat
BulkRNA_seqLevel2	FileFormat	idx
BulkRNA_seqLevel2	FileFormat	jpg
BulkRNA_seqLevel2	FileFormat	json
BulkRNA_seqLevel2	FileFormat	locs
BulkRNA_seqLevel2	FileFormat	maf
BulkRNA_seqLevel2	FileFormat	mex
BulkRNA_seqLevel2	FileFormat	mov
BulkRNA_seqLevel2	FileFormat	mpg
BulkRNA_seqLevel2	FileFormat	msf
BulkRNA_seqLevel2	FileFormat	mtx
BulkRNA_seqLevel2	FileFormat	mzML
BulkRNA_seqLevel2	FileFormat	pdf
BulkRNA_seqLevel2	FileFormat	pkc
BulkRNA_seqLevel2	FileFormat	plink
BulkRNA_seqLevel2	FileFormat	png
BulkRNA_seqLevel2	FileFormat	powerpoint
BulkRNA_seqLevel2	FileFormat	pzfx
BulkRNA_seqLevel2	FileFormat	raw
BulkRNA_seqLevel2	FileFormat	rcc
BulkRNA_seqLevel2	FileFormat	recal
BulkRNA_seqLevel2	FileFormat	rmd
BulkRNA_seqLevel2	FileFormat	sam
BulkRNA_seqLevel2	FileFormat	sav
BulkRNA_seqLevel2	FileFormat	scn
BulkRNA_seqLevel2	FileFormat	sdf
BulkRNA_seqLevel2	FileFormat	seg
BulkRNA_seqLevel2	FileFormat	sif
BulkRNA_seqLevel2	FileFormat	sqlite
BulkRNA_seqLevel2	FileFormat	sra
BulkRNA_seqLevel2	FileFormat	svg
BulkRNA_seqLevel2	FileFormat	svs
BulkRNA_seqLevel2	FileFormat	tagAlign
BulkRNA_seqLevel2	FileFormat	tar
BulkRNA_seqLevel2	FileFormat	tif
BulkRNA_seqLevel2	FileFormat	tiff
BulkRNA_seqLevel2	FileFormat	tranches
BulkRNA_seqLevel2	FileFormat	tsv
BulkRNA_seqLevel2	FileFormat	txt
BulkRNA_seqLevel2	FileFormat	vcf
BulkRNA_seqLevel2	FileFormat	wiggle
BulkRNA_seqLevel2	FileFormat	xml
BulkRNA_seqLevel2	FileFormat	zip
BulkRNA_seqLevel2	Filename	TBD
BulkRNA_seqLevel2	GenomicReference	TBD
BulkRNA_seqLevel2	GenomicReferenceURL	TBD
BulkRNA_seqLevel2	HTANDataFileID	TBD
BulkRNA_seqLevel2	HTANParentDataFileID	TBD
BulkRNA_seqLevel2	IndexFileName	TBD
BulkRNA_seqLevel2	Islowestlevel	Yes___Is_lowest_level
BulkRNA_seqLevel2	Islowestlevel	no
BulkRNA_seqLevel2	MSIScore	TBD
BulkRNA_seqLevel2	MSIStatus	MSI
BulkRNA_seqLevel2	MSIStatus	MSI_high
BulkRNA_seqLevel2	MSIStatus	MSI_low
BulkRNA_seqLevel2	MSIStatus	MSS
BulkRNA_seqLevel2	MSIWorkflowLink	TBD
BulkRNA_seqLevel2	MeanCoverage	TBD
BulkRNA_seqLevel2	PairsOnDiffCHR	TBD
BulkRNA_seqLevel2	ProportionBaseMismatch	TBD
BulkRNA_seqLevel2	ProportionReadsDuplicated	TBD
BulkRNA_seqLevel2	ProportionReadsMapped	TBD
BulkRNA_seqLevel2	ProportionTargetsNoCoverage	TBD
BulkRNA_seqLevel2	ShortReads	TBD
BulkRNA_seqLevel2	TotalReads	TBD
BulkRNA_seqLevel2	TotalUniquelyMapped	TBD
BulkRNA_seqLevel2	TotalUnmappedreads	TBD
BulkRNA_seqLevel3	Component	TBD
BulkRNA_seqLevel3	DataCategory	Exon_Expression_Quantification
BulkRNA_seqLevel3	DataCategory	Gene_Expression
BulkRNA_seqLevel3	DataCategory	Gene_Expression_Quantification
